url,label
https://stock.stcn.com/djjd/202103/t20210315_2909457.html,0
https://news.stcn.com/pl/202103/t20210315_2910240.html,0
https://news.stcn.com/pl/202103/t20210315_2910188.html,0
https://news.stcn.com/pl/202103/t20210315_2910147.html,0
https://stock.stcn.com/djjd/202103/t20210315_2912234.html,0
https://kuaixun.stcn.com/,1
https://company.stcn.com/,1
https://data.stcn.com/,1
https://stock.stcn.com/djjd/,1
https://stock.stcn.com/gsdt/,1
http://info.stcn.com/dc/stock/?stockcode=SS600010,0
http://info.stcn.com/dc/stock/?stockcode=SS601288,0
http://info.stcn.com/dc/stock/?stockcode=SZ300750,0
http://info.stcn.com/dc/stock/?stockcode=SS600438,0
http://info.stcn.com/dc/stock/?stockcode=SZ002594,0
http://info.stcn.com/dc/stock/?stockcode=SS600809,0
http://info.stcn.com/dc/stock/?stockcode=SZ300355,0
http://info.stcn.com/dc/stock/?stockcode=SS600999,0
https://stock.stcn.com/djjd/202103/t20210315_2910195.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910113.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910664.html,0
https://news.stcn.com/pl/202103/t20210315_2910199.html,0
https://news.stcn.com/pl/202103/t20210315_2910179.html,0
https://news.stcn.com/pl/202103/t20210315_2910026.html,0
https://www.stcn.com/sy/,1
https://space.stcn.com/,1
https://kuaixun.stcn.com/yb/,1
https://zt.stcn.com/,1
http://rs.stcn.com/,1
https://www.stcn.com/,1
http://info.stcn.com/dc/stock/?stockcode=SS600581,0
http://info.stcn.com/dc/stock/?stockcode=SZ300345,0
http://info.stcn.com/dc/stock/?stockcode=SZ000932,0
http://info.stcn.com/dc/stock/?stockcode=SS600282,0
http://info.stcn.com/dc/stock/?stockcode=SZ000717,0
https://stock.stcn.com/djjd/202103/t20210315_2910195.html,0
https://stock.stcn.com/djjd/202103/t20210315_2911502.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910664.html,0
https://news.stcn.com/pl/202103/t20210315_2910199.html,0
https://news.stcn.com/pl/202103/t20210315_2910179.html,0
https://news.stcn.com/pl/202103/t20210315_2910026.html,0
https://www.stcn.com/sy/,1
https://space.stcn.com/,1
https://kuaixun.stcn.com/yb/,1
https://zt.stcn.com/,1
http://rs.stcn.com/,1
https://www.stcn.com/,1
https://stock.stcn.com/djjd/202103/t20210315_2910195.html,0
https://stock.stcn.com/djjd/202103/t20210315_2911502.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909457.html,0
https://news.stcn.com/pl/202103/t20210315_2910240.html,0
https://news.stcn.com/pl/202103/t20210315_2910188.html,0
https://news.stcn.com/pl/202103/t20210315_2910147.html,0
https://www.stcn.com/sy/,1
https://space.stcn.com/,1
https://kuaixun.stcn.com/yb/,1
https://zt.stcn.com/,1
http://rs.stcn.com/,1
https://www.stcn.com/,1
http://info.stcn.com/dc/stock/?stockcode=SS603881,0
http://info.stcn.com/dc/stock/?stockcode=SZ300378,0
http://info.stcn.com/dc/stock/?stockcode=SZ002410,0
https://stock.stcn.com/djjd/202103/t20210315_2910195.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909457.html,0
https://news.stcn.com/pl/202103/t20210315_2910240.html,0
https://news.stcn.com/pl/202103/t20210315_2910188.html,0
https://news.stcn.com/pl/202103/t20210315_2910147.html,0
https://www.stcn.com/sy/,1
https://space.stcn.com/,1
https://kuaixun.stcn.com/yb/,1
https://zt.stcn.com/,1
http://rs.stcn.com/,1
http://stock.stcn.com/djjd/,1
https://stock.stcn.com/gsdt/202103/t20210315_2909615.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909856.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910242.html,0
https://news.stcn.com/pl/202103/t20210315_2914771.html,0
https://news.stcn.com/pl/202103/t20210315_2910197.html,0
https://news.stcn.com/pl/202103/t20210315_2910157.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909439.html,0
https://news.stcn.com/,1
https://stock.stcn.com/,1
https://finance.stcn.com/,1
https://video.stcn.com/,1
http://xinpi.stcn.com/,1
http://info.stcn.com/dc/stock/?stockcode=SS601066,1
https://stock.stcn.com/djjd/202103/t20210315_2910195.html,0
https://stock.stcn.com/djjd/202103/t20210315_2911502.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910664.html,0
https://news.stcn.com/pl/202103/t20210315_2910199.html,0
https://news.stcn.com/pl/202103/t20210315_2910179.html,0
https://news.stcn.com/pl/202103/t20210315_2910026.html,0
https://www.stcn.com/sy/,0
https://space.stcn.com/,1
https://kuaixun.stcn.com/yb/,1
https://zt.stcn.com/,1
http://rs.stcn.com/,1
https://www.stcn.com/,1
http://info.stcn.com/dc/stock/?stockcode=SZ002500,0
https://stock.stcn.com/djjd/202103/t20210315_2910195.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910113.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910664.html,0
https://news.stcn.com/pl/202103/t20210315_2910199.html,0
https://news.stcn.com/pl/202103/t20210315_2910179.html,0
https://news.stcn.com/pl/202103/t20210315_2910026.html,0
https://www.stcn.com/sy/,1
https://space.stcn.com/,1
https://kuaixun.stcn.com/yb/,1
https://zt.stcn.com/,1
http://xinpi.stcn.com/,1
https://stock.stcn.com/djjd/202103/t20210315_2911502.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910847.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910839.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910696.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910620.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910561.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910354.html,0
https://stock.stcn.com/djjd/index_19.html,1
https://kuaixun.stcn.com/cj/202103/t20210315_2910125.html,0
https://kuaixun.stcn.com/cj/202103/t20210315_2909853.html,0
https://data.stcn.com/djsj/202103/t20210314_2908414.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909439.html,0
https://www.stcn.com/lxwm/,1
https://www.stcn.com/dbxx1/202004/t20200402_1647242.html,0
https://www.stcn.com/dbxx1/202004/t20200402_1647241.html,0
https://news.stcn.com/,1
https://stock.stcn.com/,1
https://finance.stcn.com/,1
https://video.stcn.com/,1
https://stock.stcn.com/gsdt/,1
https://stock.stcn.com/gsdt/202103/t20210315_2909615.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910664.html,0
https://news.stcn.com/,1
https://stock.stcn.com/,1
https://finance.stcn.com/,1
https://video.stcn.com/,1
http://xinpi.stcn.com/,1
https://www.stcn.com/,1
http://info.stcn.com/dc/stock/?stockcode=SS600029,0
http://info.stcn.com/dc/stock/?stockcode=SS601012,0
http://info.stcn.com/dc/stock/?stockcode=SS600031,0
http://info.stcn.com/dc/stock/?stockcode=SZ002475,0
http://info.stcn.com/dc/stock/?stockcode=SS601888,0
http://info.stcn.com/dc/stock/?stockcode=SS601318,0
http://info.stcn.com/dc/stock/?stockcode=SZ002996,0
https://stock.stcn.com/gsdt/202103/t20210315_2910427.html,0
https://stock.stcn.com/djjd/202103/t20210315_2912234.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910113.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910664.html,0
https://www.stcn.com/sy/,1
https://space.stcn.com/,1
https://kuaixun.stcn.com/yb/,1
https://zt.stcn.com/,1
http://rs.stcn.com/,1
https://www.stcn.com/,1
https://kuaixun.stcn.com/cj/202103/t20210315_2912623.html,0
https://kuaixun.stcn.com/cj/202103/t20210315_2912360.html,0
http://stock.stcn.com/gsdt/202103/t20210315_2910427.html,0
https://kuaixun.stcn.com/cj/202103/t20210315_2910253.html,0
http://stock.stcn.com/gsdt/index_19.html,1
http://data.stcn.com/common27/filepublish/tradedata/jiaoyi.html?type=xgfx,1
https://www.stcn.com/lxwm/,1
https://www.stcn.com/dbxx1/202004/t20200402_1647242.html,0
https://www.stcn.com/dbxx1/202004/t20200402_1647241.html,0
https://news.stcn.com/,1
https://stock.stcn.com/,1
https://finance.stcn.com/,1
https://video.stcn.com/,1
http://xinpi.stcn.com/,1
https://stock.stcn.com/gsdt/202103/t20210315_2910427.html,0
https://stock.stcn.com/gsdt/index_18.html,1
https://stock.stcn.com/gsdt/#,1
https://www.stcn.com/fwtl/,1
https://www.stcn.com/yqlj/,1
https://news.stcn.com/,1
https://company.stcn.com/,1
https://zt.stcn.com/,1
http://rs.stcn.com/,1
https://www.stcn.com/,1
https://kuaixun.stcn.com/cj/202103/t20210315_2910173.html,0
https://kuaixun.stcn.com/cj/202103/t20210315_2910125.html,0
https://kuaixun.stcn.com/cj/202103/t20210315_2909942.html,0
https://kuaixun.stcn.com/cj/202103/t20210315_2909868.html,0
https://stock.stcn.com/gsdt/index_19.html,1
https://www.stcn.com/sy/,1
https://stock.stcn.com/,1
https://data.stcn.com/,1
http://rs.stcn.com/,1
https://stock.stcn.com/gsdt/202103/t20210315_2914743.html,0
https://stock.stcn.com/gsdt/index_18.html,1
https://www.stcn.com/sy/,1
https://stock.stcn.com/,1
https://data.stcn.com/,1
https://stock.stcn.com/djjd/,1
http://stock.stcn.com/gsdt/,1
http://info.stcn.com/dc/stock/?stockcode=SS600730,0
http://info.stcn.com/dc/stock/?stockcode=SS601901,0
http://info.stcn.com/dc/stock/?stockcode=SZ000932,0
http://info.stcn.com/dc/stock/?stockcode=SZ000959,0
http://info.stcn.com/dc/stock/?stockcode=SS600845,0
http://info.stcn.com/dc/stock/?stockcode=SS603019,0
http://info.stcn.com/dc/stock/?stockcode=SS600588,0
http://info.stcn.com/dc/stock/?stockcode=SS603988,0
http://info.stcn.com/dc/stock/?stockcode=SS603628,0
http://info.stcn.com/dc/stock/?stockcode=SS600422,0
http://info.stcn.com/dc/stock/?stockcode=SZ002452,0
http://info.stcn.com/dc/stock/?stockcode=SZ002382,0
http://info.stcn.com/dc/stock/?stockcode=SZ300563,0
http://info.stcn.com/dc/stock/?stockcode=SZ300207,0
http://info.stcn.com/dc/stock/?stockcode=SZ002233,0
http://info.stcn.com/dc/stock/?stockcode=SZ300055,0
http://info.stcn.com/dc/stock/?stockcode=SZ002647,0
https://stock.stcn.com/djjd/202103/t20210315_2910195.html,0
https://stock.stcn.com/djjd/202103/t20210315_2911502.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909457.html,0
http://stock.stcn.com/djjd/,1
https://space.stcn.com/,1
https://finance.stcn.com/,1
https://video.stcn.com/,1
http://xinpi.stcn.com/,1
http://stock.stcn.com/djjd/202103/t20210315_2911502.html,0
http://stock.stcn.com/djjd/202103/t20210315_2910847.html,0
http://stock.stcn.com/djjd/202103/t20210315_2910839.html,0
http://stock.stcn.com/djjd/202103/t20210315_2910696.html,0
http://stock.stcn.com/djjd/202103/t20210315_2910620.html,0
http://stock.stcn.com/djjd/202103/t20210315_2910561.html,0
http://stock.stcn.com/djjd/202103/t20210315_2910354.html,0
http://stock.stcn.com/djjd/index_19.html,1
https://data.stcn.com/djsj/202103/t20210315_2909592.html,0
https://data.stcn.com/djsj/202103/t20210314_2908414.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909439.html,0
https://news.stcn.com/,1
https://company.stcn.com/,1
https://zt.stcn.com/,1
http://rs.stcn.com/,1
http://stock.stcn.com/djjd/,1
https://stock.stcn.com/gsdt/202103/t20210315_2909615.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909856.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910242.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909439.html,0
https://news.stcn.com/,1
https://finance.stcn.com/,1
https://video.stcn.com/,1
http://xinpi.stcn.com/,1
https://stock.stcn.com/gsdt/202103/t20210315_2914743.html,0
https://stock.stcn.com/djjd/202103/t20210315_2911176.html,0
https://stock.stcn.com/index.html,1
https://stock.stcn.com/index_1.html,1
https://stock.stcn.com/#,1
https://space.stcn.com/,1
https://data.stcn.com/,1
http://rs.stcn.com/,1
https://stock.stcn.com/gsdt/202103/t20210315_2914743.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910847.html,0
https://stock.stcn.com/index_19.html,1
http://stock.stcn.com/djjd/202103/t20210315_2911176.html,0
https://space.stcn.com/,1
https://finance.stcn.com/,1
https://video.stcn.com/,1
http://xinpi.stcn.com/,1
https://www.stcn.com/,1
https://stock.stcn.com/gsdt/202103/t20210315_2909615.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909856.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910242.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909439.html,0
https://stock.stcn.com/djjd/,1
http://info.stcn.com/dc/stock/?stockcode=SZ300933,0
http://info.stcn.com/dc/stock/?stockcode=SZ002841,0
http://info.stcn.com/dc/stock/?stockcode=SZ300999,0
http://info.stcn.com/dc/stock/?stockcode=SZ003037,0
http://info.stcn.com/dc/stock/?stockcode=SZ002100,0
http://info.stcn.com/dc/stock/?stockcode=SZ002467,0
https://stock.stcn.com/gsdt/202103/t20210315_2910427.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909856.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910242.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909439.html,0
https://stock.stcn.com/djjd/,1
http://info.stcn.com/dc/stock/?stockcode=SZ300274,0
http://info.stcn.com/dc/stock/?stockcode=SZ000568,0
http://info.stcn.com/dc/stock/?stockcode=SS600025,0
http://info.stcn.com/dc/stock/?stockcode=SS600460,0
http://info.stcn.com/dc/stock/?stockcode=SZ000063,0
http://info.stcn.com/dc/stock/?stockcode=SZ003026,0
http://info.stcn.com/dc/stock/?stockcode=SZ300752,0
http://info.stcn.com/dc/stock/?stockcode=SS601021,0
http://info.stcn.com/dc/stock/?stockcode=SZ002092,0
http://info.stcn.com/dc/stock/?stockcode=SS600699,0
http://info.stcn.com/dc/stock/?stockcode=SS600115,0
https://stock.stcn.com/djjd/202103/t20210315_2910195.html,0
https://stock.stcn.com/djjd/202103/t20210315_2911502.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909457.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910664.html,0
https://stock.stcn.com/gsdt/,1
http://info.stcn.com/dc/stock/?stockcode=SZ300750,0
http://info.stcn.com/dc/stock/?stockcode=SS601888,0
http://info.stcn.com/dc/stock/?stockcode=SZ002926,0
https://stock.stcn.com/djjd/202103/t20210315_2910195.html,0
https://stock.stcn.com/djjd/202103/t20210315_2911502.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909457.html,0
http://info.stcn.com/dc/stock/?stockcode=SZ000688,0
http://info.stcn.com/dc/stock/?stockcode=SZ000807,0
http://info.stcn.com/dc/stock/?stockcode=SZ300832,0
http://info.stcn.com/dc/stock/?stockcode=SS601168,0
http://info.stcn.com/dc/stock/?stockcode=SS603993,0
http://info.stcn.com/dc/stock/?stockcode=SZ002340,0
http://info.stcn.com/dc/stock/?stockcode=SS600110,0
http://stock.stcn.com/#,1
http://stock.stcn.com/gsdt/,1
http://stock.stcn.com/djjd/202103/t20210315_2912234.html,0
http://stock.stcn.com/djjd/202103/t20210315_2911157.html,0
http://stock.stcn.com/index_18.html,1
https://www.stcn.com/sitemap/,1
https://stock.stcn.com/djjd/,1
http://stock.stcn.com/djjd/202103/t20210315_2910842.html,0
http://stock.stcn.com/djjd/202103/t20210315_2910828.html,0
http://stock.stcn.com/djjd/202103/t20210315_2910664.html,0
http://stock.stcn.com/djjd/202103/t20210315_2910605.html,0
http://stock.stcn.com/index_18.html,1
http://stock.stcn.com/djjd/202103/t20210315_2910620.html,0
http://stock.stcn.com/gsdt/,1
http://info.stcn.com/dc/stock/?stockcode=SZ300842,0
http://info.stcn.com/dc/stock/?stockcode=SS688508,0
https://stock.stcn.com/gsdt/202103/t20210315_2910427.html,0
https://stock.stcn.com/djjd/202103/t20210315_2912234.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910113.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910664.html,0
https://stock.stcn.com/,1
http://info.stcn.com/dc/stock/?stockcode=SS600809,0
http://info.stcn.com/dc/stock/?stockcode=SS600030,0
http://info.stcn.com/dc/stock/?stockcode=SZ000596,0
https://stock.stcn.com/djjd/202103/t20210315_2910195.html,0
https://stock.stcn.com/djjd/202103/t20210315_2911502.html,0
https://stock.stcn.com/djjd/202103/t20210315_2910664.html,0
https://stock.stcn.com/,1
http://stock.stcn.com/djjd/,1
http://stock.stcn.com/djjd/202103/t20210315_2911502.html,0
http://stock.stcn.com/djjd/202103/t20210315_2910847.html,0
http://stock.stcn.com/index_1.html,1
https://stock.stcn.com/djjd/,1
https://kuaixun.stcn.com/cj/202103/t20210311_2899958.html,0
https://kuaixun.stcn.com/cj/202103/t20210311_2899886.html,0
http://stock.stcn.com/djjd/202103/t20210311_2899804.html,0
http://stock.stcn.com/djjd/202103/t20210311_2899771.html,0
http://stock.stcn.com/index.html,1
http://stock.stcn.com/djjd/202103/t20210311_2899804.html,0
http://stock.stcn.com/gsdt/,1
https://stock.stcn.com/gsdt/202103/t20210315_2909615.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909856.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909457.html,0
http://stock.stcn.com/index_18.html,1
http://stock.stcn.com/gsdt/,1
https://kuaixun.stcn.com/cj/202103/t20210311_2900228.html,0
http://stock.stcn.com/djjd/202103/t20210311_2900152.html,0
https://kuaixun.stcn.com/cj/202103/t20210311_2900098.html,0
https://kuaixun.stcn.com/cj/202103/t20210311_2900030.html,0
http://stock.stcn.com/index_17.html,1
http://stock.stcn.com/index_17.html,1
http://stock.stcn.com/gsdt/,1
http://stock.stcn.com/djjd/202103/t20210311_2900573.html,0
http://stock.stcn.com/djjd/202103/t20210311_2900511.html,0
https://kuaixun.stcn.com/cj/202103/t20210311_2900460.html,0
http://stock.stcn.com/djjd/202103/t20210311_2900391.html,0
http://stock.stcn.com/index_16.html,1
http://stock.stcn.com/index_19.html,1
https://stock.stcn.com/djjd/,1
https://kuaixun.stcn.com/cj/202103/t20210311_2901004.html,0
http://stock.stcn.com/djjd/202103/t20210311_2900899.html,0
http://stock.stcn.com/djjd/202103/t20210311_2900765.html,0
http://stock.stcn.com/djjd/202103/t20210311_2900611.html,0
http://stock.stcn.com/index.html,1
http://stock.stcn.com/index_17.html,1
http://stock.stcn.com/gsdt/202103/t20210311_2900688.html,0
http://stock.stcn.com/gsdt/,1
http://info.stcn.com/dc/stock/?stockcode=SZ300316,0
http://info.stcn.com/dc/stock/?stockcode=SS688233,0
http://info.stcn.com/dc/stock/?stockcode=SS600171,0
https://stock.stcn.com/gsdt/202103/t20210315_2909615.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909856.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909457.html,0
http://stock.stcn.com/djjd/202103/t20210315_2911157.html,0
http://stock.stcn.com/gsdt/,1
https://stock.stcn.com/gsdt/202103/t20210315_2909615.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909856.html,0
https://stock.stcn.com/djjd/202103/t20210315_2909457.html,0
http://stock.10jqka.com.cn,1
http://yuanchuang.10jqka.com.cn/,1
http://data.10jqka.com.cn/,1
http://moni.10jqka.com.cn/,1
http://pass.10jqka.com.cn/login?redir=HTTP_REFERER,1
http://stock.10jqka.com.cn/tzjh_list/,1
http://data.10jqka.com.cn/market/ggsd/,1
http://stock.10jqka.com.cn/20210316/c627776127.shtml,0
http://stock.10jqka.com.cn/20210315/c627767526.shtml,0
http://stock.10jqka.com.cn/20210315/c627762029.shtml,0
http://stock.10jqka.com.cn/20210315/c627752443.shtml,0
http://stock.10jqka.com.cn/20210315/c627749112.shtml,0
http://stock.10jqka.com.cn/20210315/c627748511.shtml,0
http://data.10jqka.com.cn/market/xsjj/,1
http://data.10jqka.com.cn/tradetips/gddh/#refCountId=data_56409224_70,1
http://data.10jqka.com.cn/market/dzjy/,1
http://data.10jqka.com.cn/financial/yjkb/,1
http://data.10jqka.com.cn/funds/hyzjl/,1
http://stockpage.10jqka.com.cn/600247/,0
http://stockpage.10jqka.com.cn/600749/,0
http://stockpage.10jqka.com.cn/300145/,0
http://data.10jqka.com.cn/market/longhu/ggph/,1
http://data.10jqka.com.cn/market/longhu/cjmx/600701/,0
http://data.10jqka.com.cn/market/longhu/cjmx/600277/,0
http://data.10jqka.com.cn/market/longhu/cjmx/605208/,0
http://data.10jqka.com.cn/market/longhu/cjmx/000428/,0
http://data.10jqka.com.cn/market/longhu/cjmx/000822/,0
http://data.10jqka.com.cn/market/longhu/cjmx/000612/,0
http://data.10jqka.com.cn/market/rzrqgg/code/518880/,0
http://data.10jqka.com.cn/market/rzrqgg/code/159934/,0
http://stockpage.10jqka.com.cn/000005/#dzjy,0
http://stockpage.10jqka.com.cn/000703/#dzjy,0
http://stock.10jqka.com.cn/20210316/c627776379.shtml,0
http://stock.10jqka.com.cn/20210311/c627678427.shtml,0
http://stock.10jqka.com.cn/hsgg_list/,1
http://stock.10jqka.com.cn/20210310/c627646291.shtml,0
http://stock.10jqka.com.cn/20210305/c627508985.shtml,0
http://stock.10jqka.com.cn/20210312/c627714399.shtml,0
http://stock.10jqka.com.cn/20210309/c627598507.shtml,0
http://news.10jqka.com.cn/tzz/,1
http://www.10jqka.com.cn/hexin_license.htm,1
http://news.10jqka.com.cn/link.shtml,1
http://vote.10jqka.com.cn/webvote/suggest.html,1
http://finance.ifeng.com/stock/,1
http://v.ifeng.com/,1
http://ent.ifeng.com/,1
http://auto.ifeng.com/,1
http://book.ifeng.com/,1
http://mil.ifeng.com/,1
http://guoxue.ifeng.com/,1
http://finance.ifeng.com/hk,1
http://finance.ifeng.com/stock/gstzgc/,1
http://finance.ifeng.com/money/,1
http://finance.ifeng.com/shanklist/1-62-84-,1
http://finance.ifeng.com/zjlx/#organ,1
http://app.finance.ifeng.com/list/all_stock_cate.php?s=1,1
http://finance.ifeng.com/app/hq/,1
http://app.finance.ifeng.com/hq/trade/cate_zijin_fc.php?code=indE48,0
http://app.finance.ifeng.com/hq/trade/cate_zijin_fc.php?code=indK70,0
http://app.finance.ifeng.com/hq/trade/cate_zijin_fc.php?code=indF52,0
http://app.finance.ifeng.com/hq/trade/cate_zijin_fc.php?code=indA02,0
http://app.finance.ifeng.com/hq/trade/cate_zijin_fc.php?code=indA03,0
http://app.finance.ifeng.com/hq/trade/cate_zijin_fc.php?code=indA01,0
https://finance.ifeng.com/stock/gstzgc/,1
https://finance.ifeng.com/hk,1
https://finance.ifeng.com/c/84ddxEJBWWD,0
https://finance.ifeng.com/c/84cRTBr0VFW,0
https://finance.ifeng.com/c/84clGwVBN6H,0
http://finance.ifeng.com/studio,1
http://finance.ifeng.com/c/84dqA2nEYx4,0
http://finance.ifeng.com/c/84djOE0RxM2,0
http://finance.ifeng.com/c/84ddJl5vZs1,0
http://finance.ifeng.com/c/84dfDkiqaX5,0
http://finance.ifeng.com/c/84dauInZY53,0
http://finance.ifeng.com/c/84dauInZXve,0
http://finance.ifeng.com/c/84djKpDrrxU,0
http://finance.ifeng.com/c/84djkpcYeSE,0
https://finance.ifeng.com/c/84bFMaxWzmY,0
https://finance.ifeng.com/c/84crCQwXDyE,0
https://finance.ifeng.com/c/84cTZpuPS67,0
http://finance.ifeng.com/app/hq/stock/sz399001/,0
http://app.finance.ifeng.com/list/stock.php?t=ha,1
http://finance.ifeng.com/app/hq/stock/sz300355/,0
http://finance.ifeng.com/zjlx/,1
http://finance.ifeng.com/app/hq/stock/sh601012/,0
http://finance.ifeng.com/app/hq/stock/sz000100/,0
http://app.finance.ifeng.com/report/search.php?yb_search_type=stock&code=sz000001,1
http://finance.ifeng.com/app/hq/stock/sz000004/,0
http://app.finance.ifeng.com/report/search.php?yb_search_type=stock&code=sz000005,1
https://finance.ifeng.com/c/7yHTWiGBVFw#_wth_cs,1
http://finance.ifeng.com/c/special/84EaKhJW6wC,0
http://finance.ifeng.com/app/hq/fund/of000311/,0
http://toujiao.ifeng.com/,1
http://dol.deliver.ifeng.com/c?742a03c85MluuVuLEVCrlk7CiF1N5piUjVsuTNmWaw1nose1ZFLh-1_N3mxMKxw6lsCKt4hZt15LxtRfPs6oSASSfPE_2Vcbwdla4D-bIWpX-MUcBuBw9JbVZDZxKIch21E-eg6OFbwf311dmb0,1
http://dol.deliver.ifeng.com/c?b9480aaa5MluuVuLEVCrlk7CiF1N5piUjVsuTNmWaw1nose1ZFKDGT3bHG-LPL9IBaLKWDWwaFLnfyfZ-0WA-Jhy7V4jXlcbwdla4D-bxx3iKIHAogrUo97Ccek2XMJT1GnnLf_8-G7vJiK-BjO3FHLg7Lko1A,1
http://finance.ifeng.com/stock/zjlx/index.shtml,1
https://finance.ifeng.com/shanklist/1-62-85-,1
http://finance.ifeng.com/c/84alRIJmiLo,0
http://finance.ifeng.com/c/84WmJeLEzpy,0
http://finance.ifeng.com/c/84VGXT22j2d,0
http://finance.ifeng.com/c/84dRTZeY5yx,0
http://finance.ifeng.com/c/84cxGZtAt94,0
http://finance.ifeng.com/c/84b8lx4A4tq,0
http://finance.ifeng.com/c/84YVIf1Ajh9,0
http://app.finance.ifeng.com/hq/trade/cate_zijin_fc.php?code=J66,0
http://app.finance.ifeng.com/hq/trade/cate_zijin_fc.php?code=C32,0
http://app.finance.ifeng.com/list/stock_cate.php?c=C31,0
http://app.finance.ifeng.com/list/stock_cate.php?c=L72,0
http://app.finance.ifeng.com/hq/trade/cate_zijin_fc.php?code=G56,0
http://app.finance.ifeng.com/hq/trade/cate_zijin_fc.php?code=C42,0
http://finance.ifeng.com/app/hq/stock/sh600029/,0
http://finance.ifeng.com/c/7zNf6LXNyMD,0
http://finance.ifeng.com/app/hq/stock/sh600433/,0
http://finance.ifeng.com/a/20190821/17174244_0.shtml,0
http://finance.ifeng.com/app/hq/stock/sh600898/,0
http://finance.ifeng.com/a/20191225/17637870_0.shtml,0
http://app.finance.ifeng.com/hq/zljx.php?type=mainhl,1
http://finance.ifeng.com/c/84L8jko43vB,0
http://finance.ifeng.com/c/84HEpaH2tsi,0
http://finance.ifeng.com/shanklist/1-67-101-/,1
http://finance.ifeng.com/c/84XZ0lunQXj,0
http://star.finance.ifeng.com/analyst,1
http://finance.ifeng.com/app/hq/stock/sz300296,0
http://finance.ifeng.com/app/hq/stock/sz002491,0
http://finance.ifeng.com/app/hq/stock/sh601788,0
http://finance.ifeng.com/app/hq/stock/sz002230,0
http://finance.ifeng.com/app/hq/stock/sz002284,0
http://app.finance.ifeng.com/report/detail.php?id=652343677388,0
http://finance.ifeng.com/app/hq/stock/sz002993,0
http://app.finance.ifeng.com/report/detail.php?id=652329077064,0
http://finance.ifeng.com/app/hq/stock/sz300408,0
http://app.finance.ifeng.com/report/detail.php?id=652342460576,0
http://app.finance.ifeng.com/report/detail.php?id=652360103405,0
http://finance.ifeng.com/listpage/30081/1/list.shtml,1
http://d.finance.ifeng.com/pc/special/101357/index.shtml,1
http://d.finance.ifeng.com/pc/special/58259/index.shtml,1
http://ir.ifeng.com/,1
http://www.ifeng.com/corp/privacy/,1
http://phtv.ifeng.com/intro/,1
http://news.ifeng.com/,1
http://finance.ifeng.com/,1
http://fashion.ifeng.com/,1
http://tech.ifeng.com/,1
http://history.ifeng.com/,1
http://fo.ifeng.com/,1
https://user.ifeng.com/register/,1
https://ishare.ifeng.com/mediaShare/home/706/media,1
http://gentie.ifeng.com/myComments?guid=76195214,1
http://news.ifeng.com/c/84dO3T2yAK3,0
http://finance.ifeng.com/c/84dNWG7GaLo,0
http://culture.ifeng.com/c/84dAyR1zcS8,0
http://news.ifeng.com/c/84d46ERqwFz,0
http://news.ifeng.com/c/84d3FUcDFBz,0
http://finance.ifeng.com/c/84dfDkiqaaR,0
http://fashion.ifeng.com/c/84csGVPmSNh,0
